16900,6.0
16901,
16902,
16903,5.0
16904,11.0
16905,6.0
16906,11.0
16907,4.0
16908,4.0
16909,
16910,2.0
16911,3.0
16912,
16913,5.0
16914,7.0
16915,4.0
16916,
16917,10.0
16918,
16919,
16945,
16946,3.0
16947,
16948,5.0
16949,3.0
16950,
16951,4.0
16952,6.0
16953,
16954,8.0
16955,8.0
16956,
16957,3.0
16958,
16959,10.0
16960,
16961,3.0
16962,6.0
16963,4.0
16964,8.0
16965,3.0
16966,
16967,3.0
16993,9.0
16994,
16995,
16996,
16997,
16998,
16999,
17000,
17001,
17002,12.0
17003,
17004,3.0
17005,
17006,
17007,
17008,6.0
17009,
17010,
17011,4.0
17012,
17013,6.0
17014,
17015,6.0
17089,
17090,
17091,7.0
17092,12.0
17093,5.0
17094,4.0
17095,8.0
17096,
17097,9.0
17098,7.0
17099,
17100,7.0
17101,
17102,
17103,
17104,
17105,
17106,
17107,4.0
17108,
17109,
17110,6.0
17111,
17137,
17138,8.0
17139,
17140,
17141,
17142,
17143,
17144,8.0
17145,
17146,10.0
17147,3.0
17148,
17149,
17150,
17151,8.0
17152,
17153,
17154,9.0
17155,
17156,
17157,12.0
17158,
17159,
17233,
17234,
17235,
17236,9.0
17237,6.0
17238,9.0
17239,7.0
17240,4.0
17241,
17242,5.0
17243,5.0
17244,9.0
17245,
17246,12.0
17247,7.0
17248,
17249,7.0
17250,
17251,
17252,9.0
17253,
17254,7.0
17255,11.0
17377,
17378,
17379,7.0
17380,7.0
17381,
17382,4.0
17383,4.0
17384,8.0
17385,
17386,8.0
17387,
17388,
17389,
17390,9.0
17391,
17392,5.0
17393,10.0
17394,8.0
17395,
17396,14.0
17397,7.0
17398,
17399,5.0
17449,6.0
17450,5.0
17451,6.0
17452,17.0
17453,7.0
17454,
17455,
17456,9.0
17457,9.0
17458,
17459,
17460,11.0
17461,
17462,
17463,
17464,
17465,14.0
17466,
17467,6.0
17468,
17469,14.0
17470,10.0
17471,5.0
26281,9.0
26282,9.0
26283,
26284,9.0
26285,
26286,10.0
26287,
26288,9.0
26289,
26290,
26291,6.0
26292,5.0
26293,5.0
26294,
26295,
26296,9.0
26297,
26298,5.0
26299,
26300,11.0
26301,5.0
26302,
26303,11.0
26353,
26354,
26355,9.0
26356,
26357,
26358,
26359,8.0
26360,
26361,
26362,
26363,
26364,
26365,
26366,
26367,
26368,4.0
26369,
26370,5.0
26371,13.0
26372,
26373,6.0
26374,12.0
26375,10.0
26401,
26402,10.0
26403,
26404,7.0
26405,6.0
26406,7.0
26407,10.0
26408,
26409,
26410,6.0
26411,7.0
26412,6.0
26413,10.0
26414,
26415,6.0
26416,7.0
26417,6.0
26418,
26419,
26420,6.0
26421,
26422,
26423,1.0
26497,
26498,14.0
26499,12.0
26500,
26501,6.0
26502,5.0
26503,0.0
26504,14.0
26505,
26506,5.0
26507,
26508,4.0
26509,
26510,4.0
26511,6.0
26512,
26513,5.0
26514,5.0
26515,
26516,7.0
26517,8.0
26518,5.0
26519,10.0
26689,6.0
26690,
26691,7.0
26692,4.0
26693,5.0
26694,10.0
26695,7.0
26696,
26697,6.0
26698,16.0
26699,
26700,
26701,
26702,
26703,
26704,
26705,
26706,8.0
26707,
26708,
26709,13.0
26710,
26711,9.0
26737,10.0
26738,
26739,
26740,
26741,
26742,
26743,10.0
26744,
26745,
26746,
26747,12.0
26748,
26749,11.0
26750,
26751,
26752,12.0
26753,
26754,6.0
26755,13.0
26756,10.0
26757,
26758,4.0
26759,
26785,
26786,
26787,13.0
26788,11.0
26789,8.0
26790,
26791,
26792,7.0
26793,
26794,9.0
26795,6.0
26796,
26797,13.0
26798,
26799,
26800,8.0
26801,
26802,
26803,
26804,16.0
26805,
26806,
26807,
26857,
26858,
26859,12.0
26860,
26861,13.0
26862,10.0
26863,
26864,9.0
26865,3.0
26866,11.0
26867,17.0
26868,7.0
26869,6.0
26870,
26871,7.0
26872,11.0
26873,
26874,9.0
26875,11.0
26876,4.0
26877,
26878,5.0
26879,
26905,
26906,
26907,8.0
26908,
26909,
26910,6.0
26911,12.0
26912,
26913,9.0
26914,6.0
26915,
26916,
26917,14.0
26918,7.0
26919,
26920,16.0
26921,
26922,8.0
26923,10.0
26924,
26925,11.0
26926,
26927,4.0
26953,
26954,4.0
26955,4.0
26956,
26957,9.0
26958,10.0
26959,
26960,8.0
26961,9.0
26962,
26963,
26964,3.0
26965,9.0
26966,
26967,11.0
26968,10.0
26969,
26970,
26971,
26972,
26973,
26974,
26975,
27049,
27050,8.0
27051,
27052,8.0
27053,
27054,
27055,
27056,10.0
27057,
27058,
27059,3.0
27060,
27061,10.0
27062,
27063,5.0
27064,
27065,
27066,
27067,
27068,17.0
27069,2.0
27070,
27071,10.0
27145,
27146,
27147,
27148,
27149,2.0
27150,
27151,20.0
27152,
27153,13.0
27154,
27155,
27156,
27157,
27158,
27159,
27160,
27161,
27162,
27163,11.0
27164,18.0
27165,
27166,7.0
27167,18.0
27193,17.0
27194,13.0
27195,12.0
27196,
27197,16.0
27198,
27199,22.0
27200,
27201,22.0
27202,17.0
27203,
27204,16.0
27205,12.0
27206,
27207,5.0
27208,13.0
27209,
27210,15.0
27211,
27212,
27213,
27214,11.0
27215,
27241,9.0
27242,15.0
27243,7.0
27244,
27245,9.0
27246,15.0
27247,
27248,5.0
27249,16.0
27250,11.0
27251,5.0
27252,10.0
27253,3.0
27254,22.0
27255,9.0
27256,5.0
27257,
27258,16.0
27259,5.0
27260,
27261,6.0
27262,
27263,
27409,9.0
27410,6.0
27411,17.0
27412,
27413,12.0
27414,12.0
27415,
27416,
27417,14.0
27418,
27419,
27420,9.0
27421,
27422,
27423,
27424,
27425,
27426,5.0
27427,
27428,
27429,5.0
27430,
27431,
27457,6.0
27458,
27459,16.0
27460,
27461,4.0
27462,7.0
27463,
27464,
27465,
27466,7.0
27467,8.0
27468,
27469,6.0
27470,
27471,
27472,10.0
27473,
27474,9.0
27475,9.0
27476,7.0
27477,6.0
27478,12.0
27479,
27505,
27506,
27507,8.0
27508,
27509,11.0
27510,3.0
27511,
27512,9.0
27513,
27514,10.0
27515,
27516,5.0
27517,12.0
27518,
27519,
27520,15.0
27521,
27522,
27523,18.0
27524,
27525,
27526,5.0
27527,
27577,
27578,
27579,14.0
27580,7.0
27581,
27582,6.0
27583,4.0
27584,
27585,
27586,
27587,10.0
27588,6.0
27589,
27590,9.0
27591,
27592,9.0
27593,5.0
27594,
27595,7.0
27596,
27597,
27598,
27599,
27625,6.0
27626,
27627,
27628,
27629,8.0
27630,9.0
27631,10.0
27632,4.0
27633,17.0
27634,8.0
27635,
27636,
27637,
27638,
27639,
27640,7.0
27641,6.0
27642,6.0
27643,6.0
27644,4.0
27645,
27646,
27647,8.0
27673,12.0
27674,
27675,
27676,8.0
27677,15.0
27678,17.0
27679,13.0
27680,10.0
27681,
27682,12.0
27683,0.0
27684,10.0
27685,7.0
27686,
27687,10.0
27688,
27689,3.0
27690,
27691,
27692,13.0
27693,
27694,8.0
27695,
27745,11.0
27746,
27747,
27748,3.0
27749,14.0
27750,5.0
27751,5.0
27752,10.0
27753,
27754,4.0
27755,
27756,
27757,7.0
27758,
27759,9.0
27760,4.0
27761,12.0
27762,
27763,12.0
27764,2.0
27765,6.0
27766,
27767,13.0
27793,8.0
27794,
27795,
27796,
27797,3.0
27798,8.0
27799,
27800,
27801,
27802,
27803,
27804,
27805,6.0
27806,5.0
27807,17.0
27808,14.0
27809,
27810,
27811,
27812,5.0
27813,
27814,
27815,12.0
27841,
27842,3.0
27843,5.0
27844,8.0
27845,
27846,
27847,
27848,
27849,1.0
27850,7.0
27851,13.0
27852,
27853,10.0
27854,4.0
27855,
27856,6.0
27857,7.0
27858,
27859,13.0
27860,
27861,
27862,4.0
27863,10.0
27889,
27890,
27891,
27892,15.0
27893,
27894,
27895,10.0
27896,11.0
27897,
27898,
27899,
27900,
27901,
27902,
27903,
27904,
27905,
27906,
27907,
27908,
27909,
27910,
27911,18.0
28057,8.0
28058,4.0
28059,
28060,8.0
28061,
28062,
28063,
28064,17.0
28065,13.0
28066,
28067,
28068,
28069,
28070,14.0
28071,
28072,12.0
28073,13.0
28074,9.0
28075,
28076,5.0
28077,
28078,
28079,
28153,15.0
28154,15.0
28155,11.0
28156,
28157,14.0
28158,
28159,9.0
28160,13.0
28161,5.0
28162,8.0
28163,
28164,3.0
28165,13.0
28166,
28167,
28168,
28169,9.0
28170,18.0
28171,8.0
28172,6.0
28173,
28174,
28175,17.0
28201,9.0
28202,10.0
28203,
28204,7.0
28205,
28206,
28207,6.0
28208,6.0
28209,9.0
28210,7.0
28211,13.0
28212,5.0
28213,10.0
28214,
28215,10.0
28216,8.0
28217,
28218,12.0
28219,8.0
28220,7.0
28221,7.0
28222,
28223,
28249,4.0
28250,8.0
28251,11.0
28252,10.0
28253,
28254,
28255,6.0
28256,
28257,
28258,
28259,
28260,
28261,8.0
28262,9.0
28263,
28264,12.0
28265,17.0
28266,
28267,8.0
28268,
28269,10.0
28270,6.0
28271,
28297,11.0
28298,13.0
28299,
28300,10.0
28301,13.0
28302,5.0
28303,
28304,9.0
28305,
28306,11.0
28307,
28308,10.0
28309,9.0
28310,
28311,8.0
28312,10.0
28313,
28314,14.0
28315,10.0
28316,5.0
28317,7.0
28318,
28319,
28417,12.0
28418,9.0
28419,
28420,7.0
28421,
28422,
28423,11.0
28424,
28425,9.0
28426,
28427,
28428,
28429,
28430,
28431,11.0
28432,10.0
28433,
28434,10.0
28435,7.0
28436,
28437,
28438,
28439,12.0
28489,
28490,8.0
28491,9.0
28492,
28493,9.0
28494,
28495,
28496,
28497,
28498,
28499,
28500,
28501,
28502,
28503,5.0
28504,
28505,4.0
28506,
28507,
28508,
28509,10.0
28510,
28511,
28609,
28610,
28611,11.0
28612,
28613,18.0
28614,
28615,3.0
28616,19.0
28617,
28618,13.0
28619,
28620,5.0
28621,
28622,7.0
28623,2.0
28624,9.0
28625,7.0
28626,17.0
28627,
28628,
28629,16.0
28630,15.0
28631,
28657,17.0
28658,
28659,
28660,
28661,
28662,
28663,18.0
28664,
28665,
28666,
28667,18.0
28668,
28669,
28670,13.0
28671,
28672,11.0
28673,3.0
28674,
28675,15.0
28676,
28677,
28678,3.0
28679,14.0
28729,7.0
28730,
28731,
28732,
28733,
28734,20.0
28735,
28736,8.0
28737,
28738,
28739,
28740,
28741,8.0
28742,3.0
28743,26.0
28744,
28745,13.0
28746,8.0
28747,
28748,
28749,
28750,13.0
28751,
28777,
28778,
28779,10.0
28780,
28781,
28782,
28783,
28784,
28785,
28786,9.0
28787,
28788,
28789,
28790,12.0
28791,6.0
28792,19.0
28793,17.0
28794,
28795,
28796,17.0
28797,13.0
28798,
28799,8.0
28873,12.0
28874,21.0
28875,8.0
28876,6.0
28877,10.0
28878,9.0
28879,
28880,11.0
28881,2.0
28882,7.0
28883,
28884,
28885,10.0
28886,
28887,18.0
28888,10.0
28889,8.0
28890,
28891,6.0
28892,22.0
28893,
28894,18.0
28895,17.0
28921,27.0
28922,
28923,7.0
28924,
28925,18.0
28926,
28927,
28928,14.0
28929,11.0
28930,
28931,
28932,10.0
28933,
28934,
28935,7.0
28936,
28937,
28938,
28939,6.0
28940,
28941,3.0
28942,
28943,
29017,
29018,
29019,
29020,
29021,
29022,
29023,7.0
29024,8.0
29025,
29026,8.0
29027,6.0
29028,8.0
29029,7.0
29030,4.0
29031,
29032,6.0
29033,
29034,5.0
29035,
29036,6.0
29037,4.0
29038,
29039,4.0
29113,4.0
29114,
29115,8.0
29116,6.0
29117,
29118,7.0
29119,
29120,
29121,
29122,
29123,
29124,9.0
29125,1.0
29126,
29127,
29128,
29129,2.0
29130,
29131,11.0
29132,
29133,10.0
29134,
29135,7.0
29161,
29162,
29163,
29164,
29165,
29166,6.0
29167,
29168,
29169,13.0
29170,
29171,8.0
29172,
29173,7.0
29174,5.0
29175,9.0
29176,6.0
29177,5.0
29178,9.0
29179,
29180,12.0
29181,
29182,11.0
29183,
29233,5.0
29234,3.0
29235,
29236,6.0
29237,6.0
29238,
29239,6.0
29240,8.0
29241,
29242,10.0
29243,
29244,
29245,
29246,7.0
29247,
29248,11.0
29249,9.0
29250,5.0
29251,
29252,10.0
29253,3.0
29254,
29255,13.0
29281,8.0
29282,13.0
29283,10.0
29284,6.0
29285,8.0
29286,
29287,
29288,8.0
29289,11.0
29290,
29291,
29292,12.0
29293,
29294,
29295,
29296,9.0
29297,
29298,12.0
29299,
29300,4.0
29301,3.0
29302,6.0
29303,3.0
29329,
29330,6.0
29331,
29332,
29333,
29334,7.0
29335,8.0
29336,6.0
29337,
29338,
29339,4.0
29340,
29341,13.0
29342,6.0
29343,
29344,11.0
29345,
29346,
29347,4.0
29348,
29349,
29350,
29351,6.0
29377,
29378,
29379,
29380,
29381,
29382,7.0
29383,5.0
29384,
29385,9.0
29386,
29387,9.0
29388,7.0
29389,8.0
29390,4.0
29391,11.0
29392,
29393,7.0
29394,5.0
29395,6.0
29396,5.0
29397,6.0
29398,6.0
29399,
29425,
29426,7.0
29427,6.0
29428,
29429,
29430,6.0
29431,
29432,
29433,
29434,8.0
29435,
29436,
29437,
29438,9.0
29439,
29440,6.0
29441,
29442,8.0
29443,6.0
29444,
29445,5.0
29446,6.0
29447,5.0
29521,
29522,6.0
29523,
29524,
29525,
29526,9.0
29527,7.0
29528,3.0
29529,
29530,
29531,5.0
29532,
29533,7.0
29534,5.0
29535,
29536,5.0
29537,
29538,
29539,6.0
29540,
29541,
29542,
29543,5.0
29569,
29570,
29571,
29572,
29573,
29574,3.0
29575,
29576,4.0
29577,5.0
29578,
29579,4.0
29580,6.0
29581,4.0
29582,6.0
29583,8.0
29584,
29585,
29586,6.0
29587,
29588,6.0
29589,
29590,8.0
29591,
29761,
29762,7.0
29763,
29764,
29765,
29766,3.0
29767,
29768,11.0
29769,
29770,
29771,
29772,
29773,
29774,
29775,
29776,
29777,4.0
29778,8.0
29779,
29780,1.0
29781,8.0
29782,6.0
29783,8.0
29809,8.0
29810,
29811,7.0
29812,
29813,15.0
29814,
29815,8.0
29816,9.0
29817,
29818,15.0
29819,5.0
29820,
29821,6.0
29822,4.0
29823,
29824,2.0
29825,
29826,
29827,
29828,8.0
29829,
29830,6.0
29831,3.0
29905,10.0
29906,
29907,10.0
29908,5.0
29909,
29910,6.0
29911,10.0
29912,6.0
29913,8.0
29914,10.0
29915,6.0
29916,
29917,
29918,8.0
29919,11.0
29920,
29921,
29922,13.0
29923,
29924,
29925,
29926,5.0
29927,
30001,8.0
30002,
30003,16.0
30004,9.0
30005,10.0
30006,
30007,13.0
30008,
30009,
30010,
30011,10.0
30012,10.0
30013,11.0
30014,
30015,
30016,6.0
30017,
30018,12.0
30019,10.0
30020,
30021,7.0
30022,
30023,
30049,9.0
30050,
30051,
30052,
30053,9.0
30054,
30055,
30056,
30057,
30058,
30059,10.0
30060,
30061,8.0
30062,3.0
30063,
30064,4.0
30065,12.0
30066,10.0
30067,3.0
30068,8.0
30069,
30070,
30071,7.0
30145,
30146,5.0
30147,
30148,4.0
30149,
30150,
30151,24.0
30152,
30153,
30154,
30155,14.0
30156,
30157,6.0
30158,
30159,
30160,
30161,
30162,
30163,
30164,
30165,
30166,19.0
30167,9.0
30241,
30242,8.0
30243,12.0
30244,11.0
30245,20.0
30246,15.0
30247,
30248,13.0
30249,
30250,7.0
30251,
30252,12.0
30253,7.0
30254,
30255,17.0
30256,21.0
30257,
30258,11.0
30259,9.0
30260,
30261,21.0
30262,
30263,
30289,
30290,12.0
30291,
30292,11.0
30293,19.0
30294,12.0
30295,
30296,10.0
30297,7.0
30298,
30299,12.0
30300,13.0
30301,1.0
30302,12.0
30303,8.0
30304,11.0
30305,
30306,
30307,14.0
30308,8.0
30309,
30310,
30311,14.0
30337,
30338,
30339,
30340,20.0
30341,
30342,21.0
30343,
30344,7.0
30345,21.0
30346,8.0
30347,
30348,18.0
30349,
30350,
30351,
30352,12.0
30353,8.0
30354,8.0
30355,
30356,
30357,6.0
30358,
30359,8.0
30409,10.0
30410,
30411,11.0
30412,
30413,
30414,7.0
30415,
30416,
30417,
30418,9.0
30419,
30420,
30421,
30422,
30423,
30424,8.0
30425,
30426,13.0
30427,18.0
30428,
30429,20.0
30430,15.0
30431,6.0
30457,13.0
30458,13.0
30459,
30460,
30461,13.0
30462,
30463,9.0
30464,
30465,13.0
30466,6.0
30467,
30468,13.0
30469,
30470,3.0
30471,
30472,
30473,8.0
30474,8.0
30475,7.0
30476,4.0
30477,8.0
30478,
30479,3.0
30529,7.0
30530,
30531,8.0
30532,
30533,
30534,
30535,
30536,
30537,7.0
30538,
30539,
30540,
30541,4.0
30542,
30543,
30544,9.0
30545,
30546,8.0
30547,11.0
30548,
30549,7.0
30550,
30551,
30577,5.0
30578,9.0
30579,11.0
30580,
30581,
30582,
30583,6.0
30584,
30585,9.0
30586,7.0
30587,5.0
30588,
30589,6.0
30590,
30591,6.0
30592,
30593,
30594,
30595,13.0
30596,
30597,
30598,7.0
30599,13.0
30625,
30626,
30627,8.0
30628,5.0
30629,6.0
30630,14.0
30631,13.0
30632,8.0
30633,
30634,2.0
30635,10.0
30636,
30637,12.0
30638,2.0
30639,11.0
30640,
30641,5.0
30642,
30643,
30644,
30645,13.0
30646,
30647,13.0
30673,5.0
30674,
30675,11.0
30676,1.0
30677,
30678,4.0
30679,1.0
30680,
30681,8.0
30682,
30683,12.0
30684,
30685,10.0
30686,4.0
30687,7.0
30688,4.0
30689,8.0
30690,
30691,9.0
30692,4.0
30693,
30694,
30695,
30793,
30794,
30795,
30796,
30797,
30798,
30799,9.0
30800,
30801,10.0
30802,
30803,8.0
30804,
30805,
30806,
30807,
30808,
30809,
30810,6.0
30811,
30812,3.0
30813,6.0
30814,
30815,
30841,
30842,
30843,
30844,
30845,
30846,
30847,
30848,
30849,11.0
30850,9.0
30851,
30852,11.0
30853,13.0
30854,5.0
30855,15.0
30856,6.0
30857,
30858,13.0
30859,
30860,8.0
30861,
30862,8.0
30863,9.0
30913,
30914,11.0
30915,9.0
30916,
30917,7.0
30918,9.0
30919,
30920,12.0
30921,
30922,
30923,
30924,6.0
30925,
30926,9.0
30927,9.0
30928,5.0
30929,
30930,9.0
30931,10.0
30932,
30933,8.0
30934,7.0
30935,5.0
30961,9.0
30962,12.0
30963,11.0
30964,
30965,
30966,12.0
30967,7.0
30968,
30969,
30970,8.0
30971,
30972,
30973,
30974,11.0
30975,
30976,12.0
30977,
30978,8.0
30979,7.0
30980,5.0
30981,
30982,12.0
30983,
31009,
31010,
31011,10.0
31012,5.0
31013,8.0
31014,
31015,
31016,4.0
31017,
31018,11.0
31019,5.0
31020,
31021,6.0
31022,
31023,
31024,8.0
31025,
31026,
31027,
31028,5.0
31029,
31030,
31031,
31081,
31082,
31083,5.0
31084,
31085,7.0
31086,9.0
31087,
31088,11.0
31089,9.0
31090,9.0
31091,7.0
31092,11.0
31093,
31094,11.0
31095,
31096,
31097,8.0
31098,
31099,12.0
31100,3.0
31101,
31102,11.0
31103,
31153,9.0
31154,
31155,
31156,3.0
31157,11.0
31158,6.0
31159,11.0
31160,12.0
31161,
31162,14.0
31163,9.0
31164,
31165,7.0
31166,
31167,
31168,
31169,
31170,
31171,9.0
31172,
31173,
31174,
31175,8.0
31225,
31226,
31227,12.0
31228,
31229,8.0
31230,9.0
31231,
31232,8.0
31233,
31234,
31235,11.0
31236,5.0
31237,6.0
31238,
31239,
31240,
31241,9.0
31242,
31243,11.0
31244,11.0
31245,12.0
31246,
31247,9.0
31369,
31370,10.0
31371,
31372,
31373,
31374,5.0
31375,
31376,
31377,9.0
31378,2.0
31379,
31380,
31381,6.0
31382,11.0
31383,9.0
31384,10.0
31385,8.0
31386,7.0
31387,
31388,9.0
31389,6.0
31390,
31391,12.0
31441,11.0
31442,9.0
31443,
31444,11.0
31445,
31446,
31447,
31448,5.0
31449,
31450,13.0
31451,9.0
31452,
31453,9.0
31454,7.0
31455,
31456,10.0
31457,6.0
31458,
31459,10.0
31460,
31461,10.0
31462,
31463,9.0
31489,8.0
31490,13.0
31491,9.0
31492,9.0
31493,
31494,11.0
31495,13.0
31496,
31497,
31498,
31499,
31500,
31501,
31502,
31503,
31504,7.0
31505,
31506,13.0
31507,
31508,
31509,
31510,13.0
31511,
31633,
31634,
31635,
31636,10.0
31637,
31638,
31639,
31640,15.0
31641,
31642,9.0
31643,
31644,
31645,
31646,
31647,
31648,
31649,
31650,
31651,
31652,5.0
31653,4.0
31654,
31655,7.0
31681,9.0
31682,
31683,10.0
31684,13.0
31685,9.0
31686,8.0
31687,
31688,7.0
31689,
31690,5.0
31691,
31692,9.0
31693,8.0
31694,
31695,11.0
31696,7.0
31697,
31698,10.0
31699,5.0
31700,
31701,3.0
31702,
31703,
31777,
31778,
31779,
31780,
31781,8.0
31782,
31783,6.0
31784,6.0
31785,9.0
31786,
31787,9.0
31788,18.0
31789,8.0
31790,
31791,20.0
31792,
31793,8.0
31794,
31795,
31796,8.0
31797,7.0
31798,10.0
31799,12.0
31825,9.0
31826,
31827,
31828,
31829,
31830,
31831,8.0
31832,
31833,8.0
31834,
31835,
31836,
31837,6.0
31838,
31839,
31840,
31841,
31842,12.0
31843,
31844,8.0
31845,7.0
31846,
31847,15.0
31873,8.0
31874,9.0
31875,
31876,16.0
31877,
31878,20.0
31879,15.0
31880,5.0
31881,15.0
31882,
31883,
31884,11.0
31885,
31886,16.0
31887,
31888,8.0
31889,9.0
31890,7.0
31891,
31892,19.0
31893,
31894,10.0
31895,
31921,1.0
31922,10.0
31923,
31924,12.0
31925,
31926,
31927,13.0
31928,
31929,
31930,
31931,16.0
31932,
31933,9.0
31934,
31935,
31936,
31937,
31938,
31939,
31940,11.0
31941,
31942,10.0
31943,6.0
31993,
31994,6.0
31995,23.0
31996,11.0
31997,8.0
31998,20.0
31999,
32000,10.0
32001,19.0
32002,8.0
32003,8.0
32004,
32005,20.0
32006,20.0
32007,
32008,21.0
32009,
32010,
32011,
32012,11.0
32013,
32014,19.0
32015,19.0
32113,15.0
32114,
32115,15.0
32116,10.0
32117,
32118,17.0
32119,23.0
32120,13.0
32121,10.0
32122,12.0
32123,13.0
32124,
32125,
32126,12.0
32127,11.0
32128,
32129,
32130,11.0
32131,
32132,
32133,
32134,15.0
32135,
32185,19.0
32186,
32187,12.0
32188,20.0
32189,11.0
32190,
32191,
32192,
32193,6.0
32194,
32195,11.0
32196,
32197,18.0
32198,7.0
32199,
32200,
32201,
32202,12.0
32203,12.0
32204,14.0
32205,
32206,
32207,18.0
32233,
32234,12.0
32235,4.0
32236,
32237,17.0
32238,
32239,
32240,11.0
32241,
32242,
32243,
32244,6.0
32245,
32246,
32247,
32248,
32249,
32250,12.0
32251,
32252,15.0
32253,15.0
32254,
32255,15.0
32281,15.0
32282,18.0
32283,21.0
32284,10.0
32285,
32286,
32287,3.0
32288,
32289,
32290,
32291,4.0
32292,
32293,10.0
32294,
32295,
32296,
32297,
32298,
32299,
32300,
32301,
32302,6.0
32303,3.0
32401,
32402,5.0
32403,4.0
32404,7.0
32405,6.0
32406,2.0
32407,
32408,6.0
32409,
32410,7.0
32411,
32412,6.0
32413,4.0
32414,
32415,2.0
32416,5.0
32417,
32418,8.0
32419,6.0
32420,
32421,6.0
32422,
32423,
32449,
32450,3.0
32451,
32452,7.0
32453,6.0
32454,5.0
32455,
32456,8.0
32457,5.0
32458,
32459,3.0
32460,8.0
32461,1.0
32462,5.0
32463,2.0
32464,4.0
32465,
32466,
32467,4.0
32468,6.0
32469,
32470,
32471,6.0
32569,
32570,
32571,
32572,6.0
32573,
32574,6.0
32575,
32576,6.0
32577,5.0
32578,6.0
32579,
32580,5.0
32581,
32582,
32583,
32584,7.0
32585,5.0
32586,9.0
32587,
32588,
32589,1.0
32590,
32591,2.0
32617,7.0
32618,
32619,6.0
32620,
32621,
32622,2.0
32623,
32624,
32625,
32626,4.0
32627,
32628,
32629,
32630,
32631,
32632,6.0
32633,
32634,8.0
32635,7.0
32636,
32637,4.0
32638,2.0
32639,7.0
32665,5.0
32666,1.0
32667,
32668,
32669,5.0
32670,
32671,
32672,
32673,6.0
32674,
32675,8.0
32676,
32677,
32678,
32679,
32680,
32681,
32682,
32683,
32684,15.0
32685,6.0
32686,
32687,11.0
32713,8.0
32714,9.0
32715,16.0
32716,9.0
32717,
32718,11.0
32719,
32720,9.0
32721,
32722,17.0
32723,12.0
32724,
32725,13.0
32726,4.0
32727,
32728,15.0
32729,8.0
32730,
32731,13.0
32732,
32733,
32734,
32735,20.0
32881,
32882,10.0
32883,14.0
32884,4.0
32885,
32886,6.0
32887,15.0
32888,
32889,18.0
32890,12.0
32891,10.0
32892,14.0
32893,19.0
32894,11.0
32895,
32896,
32897,11.0
32898,8.0
32899,12.0
32900,
32901,6.0
32902,
32903,
32929,14.0
32930,
32931,6.0
32932,
32933,
32934,
32935,
32936,
32937,3.0
32938,
32939,15.0
32940,
32941,14.0
32942,10.0
32943,4.0
32944,
32945,
32946,15.0
32947,
32948,
32949,
32950,10.0
32951,13.0
33001,14.0
33002,
33003,
33004,6.0
33005,
33006,6.0
33007,8.0
33008,
33009,11.0
33010,
33011,
33012,13.0
33013,
33014,
33015,
33016,
33017,6.0
33018,
33019,
33020,
33021,
33022,14.0
33023,
33097,
33098,7.0
33099,
33100,14.0
33101,13.0
33102,
33103,12.0
33104,5.0
33105,12.0
33106,9.0
33107,
33108,8.0
33109,6.0
33110,16.0
33111,
33112,
33113,5.0
33114,
33115,7.0
33116,
33117,2.0
33118,
33119,
33169,3.0
33170,
33171,
33172,
33173,5.0
33174,
33175,3.0
33176,10.0
33177,
33178,
33179,
33180,
33181,
33182,11.0
33183,
33184,
33185,
33186,
33187,8.0
33188,
33189,
33190,
33191,4.0
33241,
33242,12.0
33243,
33244,6.0
33245,
33246,12.0
33247,5.0
33248,
33249,6.0
33250,5.0
33251,4.0
33252,6.0
33253,4.0
33254,
33255,5.0
33256,
33257,8.0
33258,
33259,
33260,6.0
33261,6.0
33262,
33263,
33289,5.0
33290,3.0
33291,
33292,8.0
33293,7.0
33294,
33295,3.0
33296,
33297,4.0
33298,
33299,14.0
33300,
33301,
33302,2.0
33303,3.0
33304,
33305,5.0
33306,2.0
33307,4.0
33308,
33309,6.0
33310,5.0
33311,6.0
33385,5.0
33386,
33387,4.0
33388,8.0
33389,
33390,4.0
33391,5.0
33392,7.0
33393,2.0
33394,
33395,
33396,
33397,6.0
33398,9.0
33399,
33400,7.0
33401,
33402,3.0
33403,
33404,
33405,
33406,
33407,
33433,
33434,4.0
33435,12.0
33436,
33437,4.0
33438,5.0
33439,
33440,
33441,
33442,10.0
33443,
33444,
33445,5.0
33446,9.0
33447,
33448,
33449,
33450,
33451,
33452,
33453,
33454,4.0
33455,6.0
33505,
33506,
33507,5.0
33508,10.0
33509,
33510,3.0
33511,
33512,6.0
33513,
33514,
33515,
33516,8.0
33517,
33518,
33519,5.0
33520,10.0
33521,
33522,6.0
33523,8.0
33524,5.0
33525,
33526,
33527,
33577,
33578,
33579,5.0
33580,
33581,16.0
33582,
33583,4.0
33584,
33585,
33586,8.0
33587,6.0
33588,4.0
33589,7.0
33590,
33591,
33592,
33593,11.0
33594,7.0
33595,
33596,5.0
33597,3.0
33598,
33599,2.0
33625,17.0
33626,
33627,
33628,
33629,7.0
33630,
33631,13.0
33632,
33633,
33634,8.0
33635,4.0
33636,9.0
33637,
33638,
33639,
33640,
33641,2.0
33642,
33643,16.0
33644,8.0
33645,
33646,
33647,8.0
33721,4.0
33722,8.0
33723,3.0
33724,
33725,
33726,3.0
33727,1.0
33728,
33729,6.0
33730,5.0
33731,6.0
33732,
33733,
33734,
33735,2.0
33736,
33737,9.0
33738,10.0
33739,4.0
